Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
PALMITINHO,ANTONIO KIWAL FAGUNDES PARERA,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,JOAO ANTONIO DIB,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,JOAO GILBERTO VIEIRA DA SILVA,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,JUSTIMIANO AUGUSTO DE ARAUJO TREIN,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,REMI MOLIN,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,MARIO MONDINO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PALMITINHO,JETHRO JAIRO DE MACEDO BRUM,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PALMITINHO,ALUIZIO PARAGUASSU FERREIRA,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PALMITINHO,ARMANDO BARBOSA BRAGA,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PALMITINHO,DULPHE PINHEIRO MACHADO FILHO,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PANAMBI,ALBERTO HOFFMANN,1974,DEPUTADO FEDERAL,1605,"0,21%",ARENA,0
PANAMBI,ANTONIO BRESOLIN,1974,DEPUTADO FEDERAL,1574,"0,21%",MDB,0
PANAMBI,AMAURY MULLER,1974,DEPUTADO FEDERAL,1358,"0,18%",MDB,0
PANAMBI,FERNANDO GONCALVES,1974,DEPUTADO FEDERAL,862,"0,11%",ARENA,0
PANAMBI,VOTOS EM BRANCO,1974,DEPUTADO FEDERAL,619,"0,08%",BRANCO,0
PANAMBI,HARRY ALZIRO SAUER,1974,DEPUTADO FEDERAL,555,"0,07%",MDB,0
PANAMBI,VOTOS NULOS,1974,DEPUTADO FEDERAL,231,"0,03%",NULO,0
PANAMBI,NORBERTO HARALD SCHMIDT,1974,DEPUTADO FEDERAL,160,"0,02%",ARENA,0
PANAMBI,LEGENDA MDB,1974,DEPUTADO FEDERAL,85,"0,01%",MDB,0
PANAMBI,LEGENDA ARENA,1974,DEPUTADO FEDERAL,75,"0,01%",ARENA,0
PANAMBI,NELSON MARCHEZAN,1974,DEPUTADO FEDERAL,50,"0,01%",ARENA,0
PANAMBI,CLOVIS  PESTANA,1974,DEPUTADO FEDERAL,34,"0,00%",ARENA,0
PANAMBI,ALDO DA SILVA FAGUNDES,1974,DEPUTADO FEDERAL,31,"0,00%",MDB,0
PANAMBI,OCTAVIO BADUI GERMANO,1974,DEPUTADO FEDERAL,28,"0,00%",ARENA,0
PANAMBI,MAGNUS FRANCISCO ANTUNES GUIMARAES,1974,DEPUTADO FEDERAL,26,"0,00%",MDB,0
PANAMBI,ALEXANDRE MACHADO DA SILVA,1974,DEPUTADO FEDERAL,25,"0,00%",ARENA,0
PANAMBI,JUSTIMIANO AUGUSTO DE ARAUJO TREIN,1974,DEPUTADO FEDERAL,25,"0,00%",ARENA,0
PANAMBI,MARIA JUSSARA GAUTO GUARIGLIA,1974,DEPUTADO FEDERAL,25,"0,00%",MDB,0
PANAMBI,PAULO EDUARDO STEINHAUS,1974,DEPUTADO FEDERAL,22,"0,00%",MDB,0
PANAMBI,ALCEU DE DEUS COLLARES,1974,DEPUTADO FEDERAL,18,"0,00%",MDB,0
PANAMBI,ODACIR KLEIN,1974,DEPUTADO FEDERAL,17,"0,00%",MDB,0
PANAMBI,PAULO NUNES LEAL,1974,DEPUTADO FEDERAL,15,"0,00%",ARENA,0
PANAMBI,JOAO ANTONIO DIB,1974,DEPUTADO FEDERAL,11,"0,00%",ARENA,0
PANAMBI,DANIEL AGOSTINHO FARACO,1974,DEPUTADO FEDERAL,10,"0,00%",ARENA,0
PANAMBI,JOAO GILBERTO LUCAS COELHO,1974,DEPUTADO FEDERAL,10,"0,00%",MDB,0
PANAMBI,MARIO MONDINO,1974,DEPUTADO FEDERAL,8,"0,00%",ARENA,0
PANAMBI,LAURO FRANCO LEITAO,1974,DEPUTADO FEDERAL,7,"0,00%",ARENA,0
PANAMBI,ARTHUR BACCHINI,1974,DEPUTADO FEDERAL,6,"0,00%",ARENA,0
PANAMBI,JOSE ARLINDO KUNZLER,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PANAMBI,FERES JORGE ROCHA E SILVA UEQUED,1974,DEPUTADO FEDERAL,5,"0,00%",MDB,0
PANAMBI,OCTAVIO OMAR CARDOSO,1974,DEPUTADO FEDERAL,4,"0,00%",ARENA,0
PANAMBI,JETHRO JAIRO DE MACEDO BRUM,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PANAMBI,JOSE MANDELLI FILHO,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PANAMBI,MARCO ANTONIO DE CASTRO MENNET,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PANAMBI,VASCO AMARO DA SILVEIRA FILHO,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,CONRADO PECOITS JUNIOR,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,ANTONIO KIWAL FAGUNDES PARERA,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,CARLOS ROBERTO CORTESE DIHL,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,JOAO BELCHIOR LOUREIRO,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,ROBERTO JAEGER,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PANAMBI,DULPHE PINHEIRO MACHADO FILHO,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PANAMBI,GLENIO MATIAS GOMES PEREZ,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PANAMBI,JOSE BONIFACIO CARDOSO FREGAPANI,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PANAMBI,LIDOVINO ANTONIO FANTON,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PANAMBI,CID FURTADO,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PANAMBI,SIEGFRIED RITTER,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PANAMBI,GERALDO GUIMARAES LINDGREN,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,NADYR ROSSETI,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,LAURO PEREIRA RODRIGUES,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,ELOY LENZI,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,ARMANDO BARBOSA BRAGA,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,DARCI JOSE CORBELLINI,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PANAMBI,MANSUR MACLUF,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PANAMBI,ALUIZIO PARAGUASSU FERREIRA,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PANAMBI,GETULIO PEREIRA DIAS,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PANAMBI,CARLOS DA SILVA SANTOS,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PARAI,OCTAVIO BADUI GERMANO,1974,DEPUTADO FEDERAL,719,"0,41%",ARENA,0
PARAI,ELOY LENZI,1974,DEPUTADO FEDERAL,410,"0,23%",MDB,0
PARAI,DANIEL AGOSTINHO FARACO,1974,DEPUTADO FEDERAL,170,"0,10%",ARENA,0
PARAI,VOTOS EM BRANCO,1974,DEPUTADO FEDERAL,88,"0,05%",BRANCO,0
PARAI,JUSTIMIANO AUGUSTO DE ARAUJO TREIN,1974,DEPUTADO FEDERAL,74,"0,04%",ARENA,0
PARAI,JOSE MANDELLI FILHO,1974,DEPUTADO FEDERAL,35,"0,02%",MDB,0
PARAI,VOTOS NULOS,1974,DEPUTADO FEDERAL,33,"0,02%",NULO,0
PARAI,NELSON MARCHEZAN,1974,DEPUTADO FEDERAL,28,"0,02%",ARENA,0
PARAI,JETHRO JAIRO DE MACEDO BRUM,1974,DEPUTADO FEDERAL,27,"0,02%",MDB,0
PARAI,LAURO FRANCO LEITAO,1974,DEPUTADO FEDERAL,17,"0,01%",ARENA,0
PARAI,LEGENDA MDB,1974,DEPUTADO FEDERAL,14,"0,01%",MDB,0
PARAI,ANTONIO BRESOLIN,1974,DEPUTADO FEDERAL,13,"0,01%",MDB,0
PARAI,MARIO GARDELIN,1974,DEPUTADO FEDERAL,12,"0,01%",ARENA,0
PARAI,MARIO MONDINO,1974,DEPUTADO FEDERAL,12,"0,01%",ARENA,0
PARAI,GETULIO PEREIRA DIAS,1974,DEPUTADO FEDERAL,12,"0,01%",MDB,0
PARAI,NADYR ROSSETI,1974,DEPUTADO FEDERAL,10,"0,01%",MDB,0
PARAI,LIDOVINO ANTONIO FANTON,1974,DEPUTADO FEDERAL,9,"0,01%",MDB,0
PARAI,LAURO PEREIRA RODRIGUES,1974,DEPUTADO FEDERAL,8,"0,00%",MDB,0
PARAI,CID FURTADO,1974,DEPUTADO FEDERAL,7,"0,00%",ARENA,0
PARAI,LEGENDA ARENA,1974,DEPUTADO FEDERAL,7,"0,00%",ARENA,0
PARAI,FERNANDO GONCALVES,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PARAI,ODACIR KLEIN,1974,DEPUTADO FEDERAL,5,"0,00%",MDB,0
PARAI,ALBERTO HOFFMANN,1974,DEPUTADO FEDERAL,4,"0,00%",ARENA,0
PARAI,AMAURY MULLER,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PARAI,REMI MOLIN,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PARAI,LEO BERNHARD RIFFEL,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PARAI,PAULO NUNES LEAL,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PARAI,ALCEU DE DEUS COLLARES,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PARAI,DARCI JOSE CORBELLINI,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PARAI,JOSE BONIFACIO CARDOSO FREGAPANI,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PARAI,NORBERTO HARALD SCHMIDT,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,VASCO AMARO DA SILVEIRA FILHO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,CARLOS ROBERTO CORTESE DIHL,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,MANSUR MACLUF,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,ROBERTO JAEGER,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,SIEGFRIED RITTER,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PARAI,ALUIZIO PARAGUASSU FERREIRA,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PARAI,ANTONIO CARLOS ROSA FLORES,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PARAI,PAULO EDUARDO STEINHAUS,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PASSO FUNDO,JUSTIMIANO AUGUSTO DE ARAUJO TREIN,1974,DEPUTADO FEDERAL,8762,"0,25%",ARENA,0
PASSO FUNDO,ODACIR KLEIN,1974,DEPUTADO FEDERAL,6504,"0,18%",MDB,0
PASSO FUNDO,VOTOS EM BRANCO,1974,DEPUTADO FEDERAL,3697,"0,10%",BRANCO,0
PASSO FUNDO,AMAURY MULLER,1974,DEPUTADO FEDERAL,2371,"0,07%",MDB,0
PASSO FUNDO,JOSE MANDELLI FILHO,1974,DEPUTADO FEDERAL,2071,"0,06%",MDB,0
PASSO FUNDO,ANTONIO BRESOLIN,1974,DEPUTADO FEDERAL,1620,"0,05%",MDB,0
PASSO FUNDO,ELOY LENZI,1974,DEPUTADO FEDERAL,1499,"0,04%",MDB,0
PASSO FUNDO,VOTOS NULOS,1974,DEPUTADO FEDERAL,1295,"0,04%",NULO,0
PASSO FUNDO,LIDOVINO ANTONIO FANTON,1974,DEPUTADO FEDERAL,970,"0,03%",MDB,0
PASSO FUNDO,CLOVIS  PESTANA,1974,DEPUTADO FEDERAL,884,"0,03%",ARENA,0
PASSO FUNDO,LEGENDA MDB,1974,DEPUTADO FEDERAL,858,"0,02%",MDB,0
PASSO FUNDO,LAURO FRANCO LEITAO,1974,DEPUTADO FEDERAL,520,"0,01%",ARENA,0
PASSO FUNDO,LEGENDA ARENA,1974,DEPUTADO FEDERAL,399,"0,01%",ARENA,0
PASSO FUNDO,LEO BERNHARD RIFFEL,1974,DEPUTADO FEDERAL,346,"0,01%",MDB,0
PASSO FUNDO,JETHRO JAIRO DE MACEDO BRUM,1974,DEPUTADO FEDERAL,253,"0,01%",MDB,0
PASSO FUNDO,ALCEU DE DEUS COLLARES,1974,DEPUTADO FEDERAL,233,"0,01%",MDB,0
PASSO FUNDO,FERNANDO GONCALVES,1974,DEPUTADO FEDERAL,232,"0,01%",ARENA,0
PASSO FUNDO,CID FURTADO,1974,DEPUTADO FEDERAL,220,"0,01%",ARENA,0
PASSO FUNDO,NORBERTO HARALD SCHMIDT,1974,DEPUTADO FEDERAL,201,"0,01%",ARENA,0
PASSO FUNDO,DULPHE PINHEIRO MACHADO FILHO,1974,DEPUTADO FEDERAL,173,"0,00%",MDB,0
PASSO FUNDO,LAURO PEREIRA RODRIGUES,1974,DEPUTADO FEDERAL,172,"0,00%",MDB,0
PASSO FUNDO,NELSON MARCHEZAN,1974,DEPUTADO FEDERAL,168,"0,00%",ARENA,0
PASSO FUNDO,MAGNUS FRANCISCO ANTUNES GUIMARAES,1974,DEPUTADO FEDERAL,151,"0,00%",MDB,0
PASSO FUNDO,ALEXANDRE MACHADO DA SILVA,1974,DEPUTADO FEDERAL,131,"0,00%",ARENA,0
PASSO FUNDO,MARIA JUSSARA GAUTO GUARIGLIA,1974,DEPUTADO FEDERAL,124,"0,00%",MDB,0
PASSO FUNDO,ALDO DA SILVA FAGUNDES,1974,DEPUTADO FEDERAL,115,"0,00%",MDB,0
PASSO FUNDO,PAULO EDUARDO STEINHAUS,1974,DEPUTADO FEDERAL,93,"0,00%",MDB,0
PASSO FUNDO,ALBERTO HOFFMANN,1974,DEPUTADO FEDERAL,79,"0,00%",ARENA,0
PASSO FUNDO,VASCO AMARO DA SILVEIRA FILHO,1974,DEPUTADO FEDERAL,76,"0,00%",ARENA,0
PASSO FUNDO,ANTONIO CARLOS ROSA FLORES,1974,DEPUTADO FEDERAL,74,"0,00%",MDB,0
PASSO FUNDO,REMI MOLIN,1974,DEPUTADO FEDERAL,72,"0,00%",ARENA,0
PASSO FUNDO,ALUIZIO PARAGUASSU FERREIRA,1974,DEPUTADO FEDERAL,72,"0,00%",MDB,0
PASSO FUNDO,CONRADO PECOITS JUNIOR,1974,DEPUTADO FEDERAL,69,"0,00%",ARENA,0
PASSO FUNDO,NADYR ROSSETI,1974,DEPUTADO FEDERAL,63,"0,00%",MDB,0
PASSO FUNDO,PAULO NUNES LEAL,1974,DEPUTADO FEDERAL,56,"0,00%",ARENA,0
PASSO FUNDO,CARLOS DA SILVA SANTOS,1974,DEPUTADO FEDERAL,52,"0,00%",MDB,0
PASSO FUNDO,OCTAVIO OMAR CARDOSO,1974,DEPUTADO FEDERAL,51,"0,00%",ARENA,0
PASSO FUNDO,DANIEL AGOSTINHO FARACO,1974,DEPUTADO FEDERAL,49,"0,00%",ARENA,0
PASSO FUNDO,OCTAVIO BADUI GERMANO,1974,DEPUTADO FEDERAL,48,"0,00%",ARENA,0
PASSO FUNDO,GLENIO MATIAS GOMES PEREZ,1974,DEPUTADO FEDERAL,48,"0,00%",MDB,0
PASSO FUNDO,JOSE BONIFACIO CARDOSO FREGAPANI,1974,DEPUTADO FEDERAL,45,"0,00%",MDB,0
PASSO FUNDO,JOAO ANTONIO DIB,1974,DEPUTADO FEDERAL,39,"0,00%",ARENA,0
PASSO FUNDO,JOAO GILBERTO LUCAS COELHO,1974,DEPUTADO FEDERAL,35,"0,00%",MDB,0
PASSO FUNDO,HARRY ALZIRO SAUER,1974,DEPUTADO FEDERAL,32,"0,00%",MDB,0
PASSO FUNDO,FERES JORGE ROCHA E SILVA UEQUED,1974,DEPUTADO FEDERAL,32,"0,00%",MDB,0
PASSO FUNDO,MARCO ANTONIO DE CASTRO MENNET,1974,DEPUTADO FEDERAL,32,"0,00%",MDB,0
PASSO FUNDO,SIEGFRIED RITTER,1974,DEPUTADO FEDERAL,29,"0,00%",ARENA,0
PASSO FUNDO,JOSE ARLINDO KUNZLER,1974,DEPUTADO FEDERAL,27,"0,00%",ARENA,0
PASSO FUNDO,HELIO HELBERT DOS SANTOS,1974,DEPUTADO FEDERAL,26,"0,00%",ARENA,0
PASSO FUNDO,GERALDO GUIMARAES LINDGREN,1974,DEPUTADO FEDERAL,25,"0,00%",MDB,0
PASSO FUNDO,DARCI JOSE CORBELLINI,1974,DEPUTADO FEDERAL,25,"0,00%",MDB,0
PASSO FUNDO,ANTONIO KIWAL FAGUNDES PARERA,1974,DEPUTADO FEDERAL,20,"0,00%",ARENA,0
PASSO FUNDO,CARLOS ROBERTO CORTESE DIHL,1974,DEPUTADO FEDERAL,18,"0,00%",ARENA,0
PASSO FUNDO,HUGO SIMOES LAGRANHA,1974,DEPUTADO FEDERAL,18,"0,00%",ARENA,0
PASSO FUNDO,ARTHUR BACCHINI,1974,DEPUTADO FEDERAL,18,"0,00%",ARENA,0
PASSO FUNDO,MARIO MONDINO,1974,DEPUTADO FEDERAL,12,"0,00%",ARENA,0
PASSO FUNDO,ROBERTO JAEGER,1974,DEPUTADO FEDERAL,11,"0,00%",ARENA,0
PASSO FUNDO,GETULIO PEREIRA DIAS,1974,DEPUTADO FEDERAL,10,"0,00%",MDB,0
PASSO FUNDO,MARIO GARDELIN,1974,DEPUTADO FEDERAL,6,"0,00%",ARENA,0
PASSO FUNDO,ROBERTO BIER DA SILVA,1974,DEPUTADO FEDERAL,6,"0,00%",ARENA,0
PASSO FUNDO,JOAO GILBERTO VIEIRA DA SILVA,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PASSO FUNDO,MANSUR MACLUF,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PASSO FUNDO,ARMANDO BARBOSA BRAGA,1974,DEPUTADO FEDERAL,5,"0,00%",MDB,0
PASSO FUNDO,JOAO BELCHIOR LOUREIRO,1974,DEPUTADO FEDERAL,4,"0,00%",ARENA,0
PEDRO OSORIO,GETULIO PEREIRA DIAS,1974,DEPUTADO FEDERAL,2144,"0,35%",MDB,0
PEDRO OSORIO,VOTOS EM BRANCO,1974,DEPUTADO FEDERAL,842,"0,14%",BRANCO,0
PEDRO OSORIO,ARMANDO BARBOSA BRAGA,1974,DEPUTADO FEDERAL,703,"0,11%",MDB,0
PEDRO OSORIO,ALEXANDRE MACHADO DA SILVA,1974,DEPUTADO FEDERAL,558,"0,09%",ARENA,0
PEDRO OSORIO,MANSUR MACLUF,1974,DEPUTADO FEDERAL,508,"0,08%",ARENA,0
PEDRO OSORIO,ARTHUR BACCHINI,1974,DEPUTADO FEDERAL,307,"0,05%",ARENA,0
PEDRO OSORIO,CID FURTADO,1974,DEPUTADO FEDERAL,239,"0,04%",ARENA,0
PEDRO OSORIO,VOTOS NULOS,1974,DEPUTADO FEDERAL,158,"0,03%",NULO,0
PEDRO OSORIO,LEGENDA MDB,1974,DEPUTADO FEDERAL,145,"0,02%",MDB,0
PEDRO OSORIO,LEGENDA ARENA,1974,DEPUTADO FEDERAL,117,"0,02%",ARENA,0
PEDRO OSORIO,NELSON MARCHEZAN,1974,DEPUTADO FEDERAL,83,"0,01%",ARENA,0
PEDRO OSORIO,MARIA JUSSARA GAUTO GUARIGLIA,1974,DEPUTADO FEDERAL,73,"0,01%",MDB,0
PEDRO OSORIO,OCTAVIO BADUI GERMANO,1974,DEPUTADO FEDERAL,59,"0,01%",ARENA,0
PEDRO OSORIO,VASCO AMARO DA SILVEIRA FILHO,1974,DEPUTADO FEDERAL,53,"0,01%",ARENA,0
PEDRO OSORIO,CARLOS DA SILVA SANTOS,1974,DEPUTADO FEDERAL,38,"0,01%",MDB,0
PEDRO OSORIO,ALCEU DE DEUS COLLARES,1974,DEPUTADO FEDERAL,35,"0,01%",MDB,0
PEDRO OSORIO,ALBERTO HOFFMANN,1974,DEPUTADO FEDERAL,30,"0,00%",ARENA,0
PEDRO OSORIO,FERNANDO GONCALVES,1974,DEPUTADO FEDERAL,13,"0,00%",ARENA,0
PEDRO OSORIO,GLENIO MATIAS GOMES PEREZ,1974,DEPUTADO FEDERAL,13,"0,00%",MDB,0
PEDRO OSORIO,LAURO PEREIRA RODRIGUES,1974,DEPUTADO FEDERAL,12,"0,00%",MDB,0
PEDRO OSORIO,ALDO DA SILVA FAGUNDES,1974,DEPUTADO FEDERAL,11,"0,00%",MDB,0
PEDRO OSORIO,JETHRO JAIRO DE MACEDO BRUM,1974,DEPUTADO FEDERAL,6,"0,00%",MDB,0
PEDRO OSORIO,AMAURY MULLER,1974,DEPUTADO FEDERAL,6,"0,00%",MDB,0
PEDRO OSORIO,PAULO NUNES LEAL,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PEDRO OSORIO,NADYR ROSSETI,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PEDRO OSORIO,DARCI JOSE CORBELLINI,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PEDRO OSORIO,LIDOVINO ANTONIO FANTON,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PEDRO OSORIO,ANTONIO KIWAL FAGUNDES PARERA,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PEDRO OSORIO,JOAO BELCHIOR LOUREIRO,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PEDRO OSORIO,MARIO GARDELIN,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PEDRO OSORIO,LEO BERNHARD RIFFEL,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PEDRO OSORIO,DULPHE PINHEIRO MACHADO FILHO,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PEDRO OSORIO,FERES JORGE ROCHA E SILVA UEQUED,1974,DEPUTADO FEDERAL,3,"0,00%",MDB,0
PEDRO OSORIO,CARLOS ROBERTO CORTESE DIHL,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEDRO OSORIO,JOAO ANTONIO DIB,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEDRO OSORIO,SIEGFRIED RITTER,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEDRO OSORIO,ANTONIO BRESOLIN,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEDRO OSORIO,JOSE MANDELLI FILHO,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEDRO OSORIO,ALUIZIO PARAGUASSU FERREIRA,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEDRO OSORIO,HARRY ALZIRO SAUER,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEDRO OSORIO,MARCO ANTONIO DE CASTRO MENNET,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEDRO OSORIO,DANIEL AGOSTINHO FARACO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,NORBERTO HARALD SCHMIDT,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,OCTAVIO OMAR CARDOSO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,REMI MOLIN,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,ROBERTO BIER DA SILVA,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,MARIO MONDINO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEDRO OSORIO,GERALDO GUIMARAES LINDGREN,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEDRO OSORIO,ELOY LENZI,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEDRO OSORIO,JOAO GILBERTO LUCAS COELHO,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEJUCARA,ANTONIO BRESOLIN,1974,DEPUTADO FEDERAL,531,"0,36%",MDB,0
PEJUCARA,FERNANDO GONCALVES,1974,DEPUTADO FEDERAL,334,"0,23%",ARENA,0
PEJUCARA,AMAURY MULLER,1974,DEPUTADO FEDERAL,163,"0,11%",MDB,0
PEJUCARA,VOTOS EM BRANCO,1974,DEPUTADO FEDERAL,86,"0,06%",BRANCO,0
PEJUCARA,ALBERTO HOFFMANN,1974,DEPUTADO FEDERAL,78,"0,05%",ARENA,0
PEJUCARA,VOTOS NULOS,1974,DEPUTADO FEDERAL,55,"0,04%",NULO,0
PEJUCARA,NELSON MARCHEZAN,1974,DEPUTADO FEDERAL,42,"0,03%",ARENA,0
PEJUCARA,PAULO NUNES LEAL,1974,DEPUTADO FEDERAL,39,"0,03%",ARENA,0
PEJUCARA,OCTAVIO BADUI GERMANO,1974,DEPUTADO FEDERAL,32,"0,02%",ARENA,0
PEJUCARA,LEGENDA ARENA,1974,DEPUTADO FEDERAL,22,"0,02%",ARENA,0
PEJUCARA,LEGENDA MDB,1974,DEPUTADO FEDERAL,18,"0,01%",MDB,0
PEJUCARA,ALEXANDRE MACHADO DA SILVA,1974,DEPUTADO FEDERAL,16,"0,01%",ARENA,0
PEJUCARA,HELIO HELBERT DOS SANTOS,1974,DEPUTADO FEDERAL,9,"0,01%",ARENA,0
PEJUCARA,LAURO FRANCO LEITAO,1974,DEPUTADO FEDERAL,5,"0,00%",ARENA,0
PEJUCARA,DULPHE PINHEIRO MACHADO FILHO,1974,DEPUTADO FEDERAL,4,"0,00%",MDB,0
PEJUCARA,NORBERTO HARALD SCHMIDT,1974,DEPUTADO FEDERAL,3,"0,00%",ARENA,0
PEJUCARA,JOAO BELCHIOR LOUREIRO,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEJUCARA,OCTAVIO OMAR CARDOSO,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEJUCARA,MARIO MONDINO,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEJUCARA,ARTHUR BACCHINI,1974,DEPUTADO FEDERAL,2,"0,00%",ARENA,0
PEJUCARA,PAULO EDUARDO STEINHAUS,1974,DEPUTADO FEDERAL,2,"0,00%",MDB,0
PEJUCARA,VASCO AMARO DA SILVEIRA FILHO,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEJUCARA,CARLOS ROBERTO CORTESE DIHL,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEJUCARA,HUGO SIMOES LAGRANHA,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEJUCARA,MARIO GARDELIN,1974,DEPUTADO FEDERAL,1,"0,00%",ARENA,0
PEJUCARA,ALDO DA SILVA FAGUNDES,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEJUCARA,ALCEU DE DEUS COLLARES,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEJUCARA,HARRY ALZIRO SAUER,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
PEJUCARA,LEO BERNHARD RIFFEL,1974,DEPUTADO FEDERAL,1,"0,00%",MDB,0
