Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
DOM PEDRITO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
DOM PEDRITO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
TRIUNFO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
TRIUNFO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
BAGE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
BAGE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
PELOTAS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
PELOTAS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
TRES PASSOS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
TRES PASSOS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
GETULIO VARGAS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,6,"0,00%",PSD,0
GETULIO VARGAS,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,6,"0,00%",PSD,0
VACARIA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,6,"0,00%",PSD,0
VACARIA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,6,"0,00%",PSD,0
VENANCIO AIRES,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
VENANCIO AIRES,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
ARATIBA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
ARATIBA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
CASCA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
CASCA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
HUMAITA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
HUMAITA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,5,"0,00%",PSD,0
PAIM FILHO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
PAIM FILHO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
LAVRAS DO SUL,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
LAVRAS DO SUL,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
PORTO LUCENA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
PORTO LUCENA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,4,"0,00%",PSD,0
NOVO HAMBURGO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
NOVO HAMBURGO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
BENTO GONCALVES,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
BENTO GONCALVES,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
FREDERICO WESTPHALEN,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
FREDERICO WESTPHALEN,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
NOVA PALMA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
NOVA PALMA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
TAQUARA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
TAQUARA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,3,"0,00%",PSD,0
ARROIO DO MEIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
ARROIO DO MEIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
ENCANTADO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
ENCANTADO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
ESTRELA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
ESTRELA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
RIO GRANDE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
RIO GRANDE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
GUAIBA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
GUAIBA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
MARAU,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
MARAU,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
SAO SEPE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
SAO SEPE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,2,"0,00%",PSD,0
GUAPORE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
GUAPORE,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
IRAI,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
IRAI,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SAO GABRIEL,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SAO GABRIEL,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
ESTEIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
ESTEIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
GAURAMA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
GAURAMA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
GRAMADO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
GRAMADO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
OSORIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
OSORIO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SANANDUVA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SANANDUVA,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SAO JERONIMO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
SAO JERONIMO,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
VERA CRUZ,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
VERA CRUZ,MARCIAL GONCALVES TERRA,1962,DEPUTADO FEDERAL,1,"0,00%",PSD,0
CACHOEIRA DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,6273,"0,26%",PTB,0
SANTA CRUZ DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1060,"0,05%",PTB,0
VACARIA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,638,"0,04%",PTB,0
RESTINGA SECA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,532,"0,15%",PTB,0
CANDELARIA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,397,"0,07%",PTB,0
PORTO ALEGRE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,277,"0,00%",PTB,0
SAO SEPE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,269,"0,03%",PTB,0
RIO PARDO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,208,"0,02%",PTB,0
VENANCIO AIRES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,193,"0,02%",PTB,0
VERANOPOLIS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,143,"0,02%",PTB,0
LAJEADO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,136,"0,01%",PTB,0
FAXINAL DO SOTURNO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,121,"0,02%",PTB,0
CACAPAVA DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,118,"0,01%",PTB,0
SOBRADINHO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,116,"0,01%",PTB,0
TAQUARA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,66,"0,01%",PTB,0
SOLEDADE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,64,"0,00%",PTB,0
ENCRUZILHADA DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,54,"0,01%",PTB,0
TORRES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,46,"0,01%",PTB,0
SANTO ANGELO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,43,"0,00%",PTB,0
BAGE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,41,"0,00%",PTB,0
SANTA MARIA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,39,"0,00%",PTB,0
ESTEIO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,38,"0,01%",PTB,0
URUGUAIANA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,35,"0,00%",PTB,0
VERA CRUZ,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,33,"0,01%",PTB,0
ITAQUI,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,25,"0,00%",PTB,0
AGUDO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,23,"0,01%",PTB,0
ESTRELA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,21,"0,00%",PTB,0
IJUI,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,21,"0,00%",PTB,0
CANOAS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,20,"0,00%",PTB,0
BARRA DO RIBEIRO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,12,"0,00%",PTB,0
LAVRAS DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,11,"0,00%",PTB,0
SAO GABRIEL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,10,"0,00%",PTB,0
JULIO DE CASTILHOS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,9,"0,00%",PTB,0
RIO GRANDE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,8,"0,00%",PTB,0
SAO FRANCISCO DE PAULA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,8,"0,00%",PTB,0
SAPUCAIA DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,7,"0,00%",PTB,0
CAMAQUA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,7,"0,00%",PTB,0
MONTENEGRO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,0
CRUZ ALTA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,0
SAO BORJA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,0
CERRO LARGO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
GENERAL CAMARA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
GRAVATAI,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
CAXIAS DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
NOVA PRATA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
PALMEIRA DAS MISSOES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
PELOTAS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,5,"0,00%",PTB,0
SAO LEOPOLDO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,0
SAO LUIS GONZAGA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,0
DOM PEDRITO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,0
ESPUMOSO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,0
GRAMADO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,0
NOVO HAMBURGO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,3,"0,00%",PTB,0
TAPES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,2,"0,00%",PTB,0
JAGUARI,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,2,"0,00%",PTB,0
SAO JERONIMO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,2,"0,00%",PTB,0
GENERAL VARGAS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,2,"0,00%",PTB,0
ARROIO DO MEIO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
BOM JESUS,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
CANELA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
CATUIPE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
ROCA SALES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
SANTO ANTONIO DA PATRULHA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
TUPANCIRETA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
VIAMAO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
ARROIO GRANDE,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
BENTO GONCALVES,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
BOM RETIRO DO SUL,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
CONSTANTINA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
FELIZ,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
LAGOA VERMELHA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
SAO JOSE DO OURO,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
SAPIRANGA,MATHEUS JOSE SCHMIDT FILHO,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,0
NOVO HAMBURGO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,5148,"0,21%",PSD,0
NOVO HAMBURGO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,5148,"0,21%",PSD,0
MONTENEGRO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,1694,"0,08%",PSD,0
MONTENEGRO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,1694,"0,08%",PSD,0
SAPIRANGA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,861,"0,16%",PSD,0
SAPIRANGA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,861,"0,16%",PSD,0
CAMPO BOM,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,843,"0,19%",PSD,0
CAMPO BOM,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,843,"0,19%",PSD,0
SAO LEOPOLDO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,528,"0,03%",PSD,0
SAO LEOPOLDO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,528,"0,03%",PSD,0
PORTO ALEGRE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,435,"0,00%",PSD,0
PORTO ALEGRE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,435,"0,00%",PSD,0
DOIS IRMAOS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,354,"0,07%",PSD,0
DOIS IRMAOS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,354,"0,07%",PSD,0
ESTANCIA VELHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,336,"0,06%",PSD,0
ESTANCIA VELHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,336,"0,06%",PSD,0
SAO SEBASTIAO DO CAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,278,"0,03%",PSD,0
SAO SEBASTIAO DO CAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,278,"0,03%",PSD,0
ESTRELA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,150,"0,01%",PSD,0
ESTRELA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,150,"0,01%",PSD,0
TAQUARA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,104,"0,01%",PSD,0
TAQUARA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,104,"0,01%",PSD,0
ROCA SALES,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,103,"0,03%",PSD,0
ROCA SALES,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,103,"0,03%",PSD,0
CHAPADA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,94,"0,03%",PSD,0
CHAPADA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,94,"0,03%",PSD,0
TRES COROAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,85,"0,05%",PSD,0
TRES COROAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,85,"0,05%",PSD,0
PELOTAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,84,"0,00%",PSD,0
PELOTAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,84,"0,00%",PSD,0
ROLANTE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,83,"0,02%",PSD,0
ROLANTE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,83,"0,02%",PSD,0
VERANOPOLIS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,68,"0,01%",PSD,0
VERANOPOLIS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,68,"0,01%",PSD,0
LAJEADO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,62,"0,00%",PSD,0
LAJEADO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,62,"0,00%",PSD,0
FARROUPILHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,58,"0,01%",PSD,0
FARROUPILHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,58,"0,01%",PSD,0
ARROIO DO MEIO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,56,"0,01%",PSD,0
ARROIO DO MEIO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,56,"0,01%",PSD,0
SANTO CRISTO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,51,"0,01%",PSD,0
SANTO CRISTO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,51,"0,01%",PSD,0
SANTO ANTONIO DA PATRULHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,46,"0,00%",PSD,0
SANTO ANTONIO DA PATRULHA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,46,"0,00%",PSD,0
SAPUCAIA DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,30,"0,01%",PSD,0
SAPUCAIA DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,30,"0,01%",PSD,0
TAQUARI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,30,"0,00%",PSD,0
TAQUARI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,30,"0,00%",PSD,0
CANOAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,29,"0,00%",PSD,0
CANOAS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,29,"0,00%",PSD,0
GRAMADO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,18,"0,01%",PSD,0
GRAMADO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,18,"0,01%",PSD,0
ESTEIO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,17,"0,00%",PSD,0
ESTEIO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,17,"0,00%",PSD,0
CARLOS BARBOSA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,16,"0,00%",PSD,0
CARLOS BARBOSA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,16,"0,00%",PSD,0
NOVA PETROPOLIS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,16,"0,00%",PSD,0
NOVA PETROPOLIS,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,16,"0,00%",PSD,0
SANTA MARIA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
SANTA MARIA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
CANGUCU,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
CANGUCU,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
CAXIAS DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
CAXIAS DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,14,"0,00%",PSD,0
RIO GRANDE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,13,"0,00%",PSD,0
RIO GRANDE,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,13,"0,00%",PSD,0
TRIUNFO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,12,"0,00%",PSD,0
TRIUNFO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,12,"0,00%",PSD,0
VIAMAO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,12,"0,00%",PSD,0
VIAMAO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,12,"0,00%",PSD,0
GRAVATAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,10,"0,00%",PSD,0
GRAVATAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,10,"0,00%",PSD,0
CARAZINHO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,10,"0,00%",PSD,0
CARAZINHO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,10,"0,00%",PSD,0
AGUDO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
AGUDO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
PANAMBI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
PANAMBI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
CRUZ ALTA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
CRUZ ALTA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,9,"0,00%",PSD,0
IJUI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
IJUI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
SARANDI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
SARANDI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,8,"0,00%",PSD,0
CANELA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
CANELA,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
FAXINAL DO SOTURNO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
FAXINAL DO SOTURNO,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
IRAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
IRAI,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
FELIZ,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
FELIZ,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
SAO LOURENCO DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
SAO LOURENCO DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,7,"0,00%",PSD,0
SANTA CRUZ DO SUL,MILTON ALBINO CASSEL,1962,DEPUTADO FEDERAL,6,"0,00%",PSD,0
