Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
SANTO ANTONIO DAS MISSOES,GLENIO MATIAS GOMES PEREZ,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
SANTO ANTONIO DAS MISSOES,RICARDO BALDINO E SOUZA,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,NADYR ROSSETI,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,1
SANTO ANTONIO DAS MISSOES,DANILO GROFF,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,LEGENDA PDT,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,OMAR FERRI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,ONY NOGUEIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,LEGENDA PMDB,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO ANTONIO DAS MISSOES,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,1
SANTO ANTONIO DAS MISSOES,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,DILON GOULART BUENO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,ENGELBERTO JOAO RIEGER,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,NILTON LEAL MARIA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,PAULO DA SILVA PINTO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,PLINIO ETCHEPARE GUERRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO ANTONIO DAS MISSOES,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO ANTONIO DAS MISSOES,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO AUGUSTO,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,1571,"0,22%",PDS,0
SANTO AUGUSTO,AMAURY MULLER,1982,DEPUTADO FEDERAL,1374,"0,19%",PDT,1
SANTO AUGUSTO,IDILIO SANTI,1982,DEPUTADO FEDERAL,1021,"0,14%",PMDB,0
SANTO AUGUSTO,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,692,"0,10%",BRANCO,0
SANTO AUGUSTO,IRINEU COLATO,1982,DEPUTADO FEDERAL,523,"0,07%",PDS,0
SANTO AUGUSTO,WALDIR WALTER,1982,DEPUTADO FEDERAL,513,"0,07%",PMDB,0
SANTO AUGUSTO,VOTOS NULOS,1982,DEPUTADO FEDERAL,224,"0,03%",NULO,0
SANTO AUGUSTO,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,210,"0,03%",PDS,0
SANTO AUGUSTO,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,199,"0,03%",PDT,0
SANTO AUGUSTO,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,139,"0,02%",PDT,0
SANTO AUGUSTO,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,138,"0,02%",PDT,0
SANTO AUGUSTO,LEGENDA PDT,1982,DEPUTADO FEDERAL,70,"0,01%",PDT,0
SANTO AUGUSTO,LEGENDA PMDB,1982,DEPUTADO FEDERAL,50,"0,01%",PMDB,0
SANTO AUGUSTO,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,50,"0,01%",PDS,0
SANTO AUGUSTO,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,47,"0,01%",PDS,0
SANTO AUGUSTO,LEGENDA PDS,1982,DEPUTADO FEDERAL,47,"0,01%",PDS,0
SANTO AUGUSTO,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,37,"0,01%",PDS,0
SANTO AUGUSTO,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,32,"0,00%",PDS,0
SANTO AUGUSTO,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,27,"0,00%",PDS,0
SANTO AUGUSTO,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,23,"0,00%",PDS,0
SANTO AUGUSTO,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,15,"0,00%",PDS,0
SANTO AUGUSTO,HERMES ZANETI,1982,DEPUTADO FEDERAL,13,"0,00%",PMDB,0
SANTO AUGUSTO,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,13,"0,00%",PDS,0
SANTO AUGUSTO,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
SANTO AUGUSTO,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,10,"0,00%",PDS,0
SANTO AUGUSTO,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
SANTO AUGUSTO,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,7,"0,00%",PDT,0
SANTO AUGUSTO,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,7,"0,00%",PDS,0
SANTO AUGUSTO,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
SANTO AUGUSTO,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
SANTO AUGUSTO,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
SANTO AUGUSTO,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
SANTO AUGUSTO,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,6,"0,00%",PDT,0
SANTO AUGUSTO,HELIO DOURADO,1982,DEPUTADO FEDERAL,6,"0,00%",PDS,0
SANTO AUGUSTO,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,5,"0,00%",PDT,1
SANTO AUGUSTO,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
SANTO AUGUSTO,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
SANTO AUGUSTO,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
SANTO AUGUSTO,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO AUGUSTO,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO AUGUSTO,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO AUGUSTO,CESAR PRIETO,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
SANTO AUGUSTO,DANILO GROFF,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
SANTO AUGUSTO,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
SANTO AUGUSTO,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO AUGUSTO,PAULO DA SILVA PINTO,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO AUGUSTO,PAULO MACHADO MOREIRA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO AUGUSTO,PLINIO ETCHEPARE GUERRA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
SANTO AUGUSTO,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
SANTO AUGUSTO,GUIDO MOESCH,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
SANTO AUGUSTO,CLOVIS ILGENFRITZ DA SILVA,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
SANTO AUGUSTO,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,HARRY ALZIRO SAUER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,OMAR FERRI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO AUGUSTO,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO AUGUSTO,ENILTON GRILL,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO AUGUSTO,NEY FAYET DE SOUZA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO AUGUSTO,NILTON LEAL MARIA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
SANTO AUGUSTO,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO AUGUSTO,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO AUGUSTO,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO AUGUSTO,JOSE CLOVIS AZEVEDO,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SANTO AUGUSTO,LEGENDA PT,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SANTO CRISTO,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,3031,"0,39%",PMDB,0
SANTO CRISTO,IRINEU COLATO,1982,DEPUTADO FEDERAL,1373,"0,18%",PDS,0
SANTO CRISTO,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,588,"0,08%",BRANCO,0
SANTO CRISTO,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,521,"0,07%",PDS,0
SANTO CRISTO,RUY GERMANO NEDEL,1982,DEPUTADO FEDERAL,471,"0,06%",PMDB,0
SANTO CRISTO,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,412,"0,05%",PMDB,0
SANTO CRISTO,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,311,"0,04%",PDS,0
SANTO CRISTO,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,175,"0,02%",PDS,0
SANTO CRISTO,VOTOS NULOS,1982,DEPUTADO FEDERAL,148,"0,02%",NULO,0
SANTO CRISTO,WALDIR WALTER,1982,DEPUTADO FEDERAL,144,"0,02%",PMDB,0
SANTO CRISTO,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,73,"0,01%",PDS,0
SANTO CRISTO,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,66,"0,01%",PDS,0
SANTO CRISTO,ONY NOGUEIRA,1982,DEPUTADO FEDERAL,50,"0,01%",PMDB,0
SANTO CRISTO,LEGENDA PMDB,1982,DEPUTADO FEDERAL,47,"0,01%",PMDB,0
SANTO CRISTO,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,42,"0,01%",PDS,0
SANTO CRISTO,HERMES ZANETI,1982,DEPUTADO FEDERAL,35,"0,00%",PMDB,0
SANTO CRISTO,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,31,"0,00%",PMDB,0
SANTO CRISTO,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,26,"0,00%",PDS,0
SANTO CRISTO,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,25,"0,00%",PDS,0
SANTO CRISTO,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,23,"0,00%",PMDB,0
SANTO CRISTO,GUIDO MOESCH,1982,DEPUTADO FEDERAL,23,"0,00%",PDS,0
SANTO CRISTO,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
SANTO CRISTO,LEGENDA PDS,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
SANTO CRISTO,JOSE CLOVIS AZEVEDO,1982,DEPUTADO FEDERAL,19,"0,00%",PT,0
SANTO CRISTO,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,18,"0,00%",PDS,0
SANTO CRISTO,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,12,"0,00%",PMDB,0
SANTO CRISTO,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
SANTO CRISTO,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
SANTO CRISTO,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
SANTO CRISTO,IDILIO SANTI,1982,DEPUTADO FEDERAL,9,"0,00%",PMDB,0
SANTO CRISTO,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
SANTO CRISTO,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
SANTO CRISTO,PAULO MINCARONE,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,1
SANTO CRISTO,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
SANTO CRISTO,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
SANTO CRISTO,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
SANTO CRISTO,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
SANTO CRISTO,OMAR FERRI,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
SANTO CRISTO,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
SANTO CRISTO,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO CRISTO,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO CRISTO,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
SANTO CRISTO,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
SANTO CRISTO,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
SANTO CRISTO,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
SANTO CRISTO,DARCY POZZA,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
SANTO CRISTO,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
SANTO CRISTO,ADELI SELL,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
SANTO CRISTO,CLOVIS ILGENFRITZ DA SILVA,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
SANTO CRISTO,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO CRISTO,HANS WILHELM CREMER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO CRISTO,ROMULO BRASIL,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
SANTO CRISTO,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO CRISTO,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO CRISTO,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO CRISTO,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
SANTO CRISTO,ERNESTO CASSOL,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SANTO CRISTO,PAULO DE TARSO CARNEIRO,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SANTO CRISTO,WALMOR WICTEKY,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SANTO CRISTO,LEGENDA PT,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
SAO BORJA,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,3736,"0,15%",BRANCO,0
SAO BORJA,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,3199,"0,12%",PDT,0
SAO BORJA,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,3152,"0,12%",PMDB,0
SAO BORJA,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,2762,"0,11%",PDS,0
SAO BORJA,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,2315,"0,09%",PDS,0
SAO BORJA,AMAURY MULLER,1982,DEPUTADO FEDERAL,2236,"0,09%",PDT,1
SAO BORJA,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,1369,"0,05%",PDT,0
SAO BORJA,NEY FAYET DE SOUZA,1982,DEPUTADO FEDERAL,752,"0,03%",PDT,0
SAO BORJA,HERMES ZANETI,1982,DEPUTADO FEDERAL,608,"0,02%",PMDB,0
SAO BORJA,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,549,"0,02%",PDS,0
SAO BORJA,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,535,"0,02%",PMDB,0
SAO BORJA,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,531,"0,02%",PMDB,0
SAO BORJA,VOTOS NULOS,1982,DEPUTADO FEDERAL,366,"0,01%",NULO,0
SAO BORJA,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,362,"0,01%",PMDB,0
SAO BORJA,CESAR PRIETO,1982,DEPUTADO FEDERAL,352,"0,01%",PDT,0
SAO BORJA,IRINEU COLATO,1982,DEPUTADO FEDERAL,313,"0,01%",PDS,0
SAO BORJA,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,286,"0,01%",PDS,0
SAO BORJA,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,276,"0,01%",PDS,0
SAO BORJA,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,130,"0,01%",PDS,0
SAO BORJA,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,127,"0,00%",PDS,0
SAO BORJA,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,118,"0,00%",PDS,0
SAO BORJA,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,100,"0,00%",PDS,0
SAO BORJA,RUY GERMANO NEDEL,1982,DEPUTADO FEDERAL,98,"0,00%",PMDB,0
SAO BORJA,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,90,"0,00%",PDS,0
SAO BORJA,CLOVIS ILGENFRITZ DA SILVA,1982,DEPUTADO FEDERAL,88,"0,00%",PT,0
SAO BORJA,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,73,"0,00%",PDS,0
SAO BORJA,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,66,"0,00%",PMDB,0
SAO BORJA,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,66,"0,00%",PDS,0
SAO BORJA,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,60,"0,00%",PDT,0
SAO BORJA,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,59,"0,00%",PDS,0
SAO BORJA,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,51,"0,00%",PDT,1
SAO BORJA,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,46,"0,00%",PMDB,0
SAO BORJA,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,43,"0,00%",PDT,0
SAO BORJA,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,42,"0,00%",PDS,0
SAO BORJA,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,39,"0,00%",PMDB,0
SAO BORJA,RICARDO BALDINO E SOUZA,1982,DEPUTADO FEDERAL,34,"0,00%",PMDB,0
SAO BORJA,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,34,"0,00%",PMDB,0
SAO BORJA,HELIO DOURADO,1982,DEPUTADO FEDERAL,34,"0,00%",PDS,0
SAO BORJA,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,33,"0,00%",PDT,0
SAO BORJA,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,29,"0,00%",PMDB,0
SAO BORJA,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,26,"0,00%",PMDB,0
SAO BORJA,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,26,"0,00%",PDT,0
SAO BORJA,GUIDO MOESCH,1982,DEPUTADO FEDERAL,26,"0,00%",PDS,0
SAO BORJA,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,23,"0,00%",PMDB,0
SAO BORJA,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,23,"0,00%",PDS,0
SAO BORJA,LEGENDA PDT,1982,DEPUTADO FEDERAL,22,"0,00%",PDT,0
SAO BORJA,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
SAO BORJA,GLENIO MATIAS GOMES PEREZ,1982,DEPUTADO FEDERAL,19,"0,00%",PDT,0
SAO BORJA,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,19,"0,00%",PDT,0
SAO BORJA,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,19,"0,00%",PDS,0
SAO BORJA,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,18,"0,00%",PMDB,0
SAO BORJA,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,18,"0,00%",PDS,0
SAO BORJA,HANS WILHELM CREMER,1982,DEPUTADO FEDERAL,16,"0,00%",PMDB,0
SAO BORJA,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,14,"0,00%",PDT,1
SAO BORJA,JOSE ANTONIO ALBRECHT,1982,DEPUTADO FEDERAL,14,"0,00%",PDT,0
SAO BORJA,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,13,"0,00%",PMDB,0
SAO BORJA,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,13,"0,00%",PDT,0
SAO BORJA,WALDIR WALTER,1982,DEPUTADO FEDERAL,12,"0,00%",PMDB,0
SAO BORJA,ELOY LENZI,1982,DEPUTADO FEDERAL,11,"0,00%",PDT,0
SAO BORJA,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
SAO BORJA,DANILO GROFF,1982,DEPUTADO FEDERAL,10,"0,00%",PDT,0
SAO BORJA,NADYR ROSSETI,1982,DEPUTADO FEDERAL,9,"0,00%",PDT,1
SAO BORJA,LAURA MARIA EIFLER SILVA,1982,DEPUTADO FEDERAL,9,"0,00%",PT,0
SAO BORJA,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
SAO BORJA,LEGENDA PMDB,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
SAO BORJA,DILON GOULART BUENO,1982,DEPUTADO FEDERAL,8,"0,00%",PDT,0
SAO BORJA,WALDEMAR RODRIGUES DA SILVA,1982,DEPUTADO FEDERAL,8,"0,00%",PDT,0
SAO BORJA,DARCY POZZA,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
SAO BORJA,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
SAO BORJA,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,7,"0,00%",PDT,0
SAO BORJA,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
SAO BORJA,PAULO MACHADO MOREIRA,1982,DEPUTADO FEDERAL,6,"0,00%",PDT,0
SAO BORJA,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
SAO BORJA,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
SAO BORJA,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
SAO BORJA,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,5,"0,00%",PDT,0
SAO BORJA,OLGA CAVALHEIRO ARAUJO,1982,DEPUTADO FEDERAL,5,"0,00%",PDT,0
SAO BORJA,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
SAO BORJA,LEGENDA PDS,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
SAO BORJA,ADELI SELL,1982,DEPUTADO FEDERAL,5,"0,00%",PT,0
SAO BORJA,IDILIO SANTI,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
SAO BORJA,NEY ORTIZ BORGES,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
